,Consumed energy [Wh]
14443,5.5679866e-10
14444,0.0001378225
14445,6.6881614e-07
14446,0.00015295329
14447,2.9394545e-07
14448,3.1685412
14449,3.00777
14450,14.509274
14451,0.40695733
14452,0.40826848
14453,1.346225
14454,3.962774
14455,0.26243907
14456,21.081871
14457,1.710869
14458,5.1097283
14459,1.4221181
14460,3.341231e-06
14461,2.0392488e-07
14462,6.6780085e-05
14463,1.1877069e-09
14464,1.8666018e-09
14465,4.0836348e-08
14466,1.3708486e-06
14467,5.304748e-10
14468,0.00010438251
14469,5.1034806e-07
14470,0.00011509638
14471,2.2058495e-07
14472,9.043765
14473,3.5465004
14474,14.484038
14475,0.608765
14476,1.0404598
14477,2.8220992
14478,8.161773
14479,0.5630882
14480,30.786045
14481,13.141504
14482,79.219124
14483,7.9434834
14484,7.152479e-06
14485,3.1842606e-07
14486,0.00010242625
14487,2.2323772e-09
14488,4.7061173e-09
14489,7.61596e-08
14490,2.5526651e-06
14491,1.1700675e-09
14492,0.00018606064
14493,1.8246973e-06
14494,0.00043525995
14495,6.7248095e-07
14496,45.732956
14497,6.361265
14498,92.16495
14499,1.2151805
14500,1.0984243
14501,3.982093
14502,18.115849
14503,0.8161398
14504,66.60354
14505,6.844967
14506,180.36818
14507,9.3442135
14508,1.1198945e-05
14509,3.796254e-07
14510,0.00016322527
14511,2.84543e-09
14512,4.7289723e-09
14513,8.8028436e-08
14514,3.3419892e-06
14515,1.355447e-09
14516,0.00020965497
14517,1.4814975e-06
14518,0.0005633026
14519,6.4892913e-07
14520,5.536431
14521,3.8135982
14522,19.287115
14523,0.46031904
14524,0.35796237
14525,1.6482519
14526,5.370687
14527,0.28797612
14528,19.78104
14529,1.1110051
14530,13.979869
14531,1.9665956
14532,3.0973795e-06
14533,1.9262676e-07
14534,6.1371036e-05
14535,1.0410746e-09
14536,1.5517736e-09
14537,3.7187807e-08
14538,1.3008824e-06
14539,4.6509321e-10
14540,8.756488e-05
14541,4.025206e-07
14542,0.0001349453
14543,2.2108537e-07
14544,3.3724494
14545,1.947251
14546,6.219448
14547,0.22663976
14548,0.25769705
14549,1.1178632
14550,3.1149445
14551,0.18537836
14552,12.80889
14553,1.9887877
14554,13.773995
14555,1.8627074
14556,3.7871432e-06
14557,1.8964542e-07
14558,6.1642146e-05
14559,1.0657243e-09
14560,1.911738e-09
14561,3.8454136e-08
14562,1.366643e-06
14563,5.346384e-10
14564,0.00010679409
14565,6.358402e-07
14566,0.00017004044
14567,2.7704888e-07
14568,10.235591
14569,3.2118547
14570,24.080637
14571,0.5602894
14572,0.6721831
14573,1.6372528
14574,8.22888
14575,0.44622815
14576,16.082937
14577,4.9273086
14578,73.606026
14579,3.8787487
14580,6.0007233e-06
14581,3.5669646e-07
14582,9.822677e-05
14583,2.5663598e-09
14584,4.274928e-09
14585,7.79236e-08
14586,2.6937926e-06
14587,1.257367e-09
14588,0.00014118131
14589,1.2304369e-06
14590,0.00031695352
14591,5.233173e-07
14592,41.92801
14593,10.031601
14594,91.07872
14595,2.9992464
14596,5.051009
14597,9.466213
14598,34.19092
14599,2.916514
14600,164.91798
14601,72.96995
14602,418.62866
14603,32.142986
14604,1.34461425e-05
14605,5.470308e-07
14606,0.00020259465
14607,4.9280944e-09
14608,1.0448428e-08
14609,1.4996895e-07
14610,5.189975e-06
14611,2.6538112e-09
14612,0.00038634113
14613,4.813419e-06
14614,0.0009323194
14615,1.417205e-06
14616,14.623488
14617,4.4112306
14618,55.637863
14619,0.8854959
14620,0.7605979
14621,2.4193509
14622,12.297665
14623,0.5572732
14624,48.637505
14625,4.84984
14626,53.123394
14627,4.161221
14628,6.195282e-06
14629,2.623126e-07
14630,0.00012325685
14631,1.7992926e-09
14632,3.0228555e-09
14633,5.1931778e-08
14634,2.1497358e-06
14635,8.2597873e-10
14636,0.00016094101
14637,9.494415e-07
14638,0.0002558244
14639,3.7643412e-07
14640,13.166911
14641,3.7689857
14642,20.120966
14643,0.5439511
14644,0.5555307
14645,1.906758
14646,8.483134
14647,0.45382997
14648,21.94892
14649,3.301406
14650,75.1925
14651,4.4654155
14652,7.424589e-06
14653,2.663337e-07
14654,9.543463e-05
14655,1.7610817e-09
14656,2.9150915e-09
14657,5.7864295e-08
14658,2.3260598e-06
14659,8.3678225e-10
14660,0.00012756349
14661,9.46534e-07
14662,0.00041087926
14663,4.1739685e-07
14664,29.986055
14665,6.61196
14666,113.84209
14667,1.0210446
14668,1.1412288
14669,3.1067865
14670,12.356237
14671,0.6705211
14672,90.99963
14673,4.3177223
14674,49.306377
14675,6.290776
14676,8.542651e-06
14677,3.3909922e-07
14678,0.00016448632
14679,2.2661009e-09
14680,4.279251e-09
14681,6.7352545e-08
14682,2.4562416e-06
14683,1.0448562e-09
14684,0.00023849958
14685,1.2095597e-06
14686,0.00029839727
14687,5.58167e-07
14688,5.361078
14689,3.083323
14690,19.455112
14691,0.53898156
14692,0.6629856
14693,2.310576
14694,8.360621
14695,0.4775556
14696,32.239807
14697,8.822074
14698,95.11696
14699,6.6794086
14700,4.648015e-06
14701,2.8113655e-07
14702,8.119292e-05
14703,2.034538e-09
14704,3.9365355e-09
14705,7.129169e-08
14706,2.319109e-06
14707,1.1053471e-09
14708,0.00016110962
14709,1.710255e-06
14710,0.00038187215
14711,6.1294816e-07
14712,13.648151
14713,4.125496
14714,58.0038
14715,0.684509
14716,0.6955854
14717,2.0977561
14718,8.658326
14719,0.4887438
14720,42.428406
14721,3.461952
14722,68.95182
14723,3.8873465
14724,6.669032e-06
14725,2.9901724e-07
14726,0.00011869287
14727,1.9398227e-09
14728,3.4334091e-09
14729,6.2401035e-08
14730,2.2865015e-06
14731,9.56653e-10
14732,0.00015353349
14733,9.673811e-07
14734,0.0003578425
14735,4.55547e-07
14736,2.7269647
14737,2.97496
14738,13.596094
14739,0.3882712
14740,0.35258788
14741,1.1882458
14742,3.801504
14743,0.27609852
14744,17.980228
14745,1.7337677
14746,7.3269944
14747,1.9941413
14748,2.9747807e-06
14749,1.923822e-07
14750,5.9889946e-05
14751,1.0813432e-09
14752,1.8584949e-09
14753,3.7536417e-08
14754,1.2356343e-06
14755,5.0475185e-10
14756,9.934958e-05
14757,5.503662e-07
14758,0.00012247833
14759,2.5479065e-07
14760,113.10652
14761,24.150187
14762,235.30693
14763,6.8842335
14764,12.937818
14765,19.614506
14766,58.50292
14767,7.005893
14768,324.0747
14769,139.55215
14770,694.5265
14771,81.76423
14772,0.00017247853
14773,8.108502e-06
14774,0.0017464592
14775,9.63339e-08
14776,2.190492e-07
14777,1.9567744e-06
14778,4.6448535e-05
14779,5.4903015e-08
14780,0.0028332206
14781,3.5209836e-05
14782,0.0037201662
14783,1.5856669e-05
14784,20.580397
14785,5.7200975
14786,35.468586
14787,1.2004809
14788,1.9020853
14789,4.1965585
14790,14.540575
14791,1.049213
14792,69.140114
14793,18.903923
14794,84.520485
14795,9.959856
14796,7.944559e-06
14797,2.6971276e-07
14798,0.00011842806
14799,1.9928779e-09
14800,3.9286148e-09
14801,6.509457e-08
14802,2.4806818e-06
14803,1.0070137e-09
14804,0.00019233629
14805,1.6610445e-06
14806,0.0004264913
14807,5.3714035e-07
14808,96.59596
14809,17.538712
14810,248.95929
14811,5.805351
14812,14.477785
14813,16.92947
14814,65.73413
14815,5.834752
14816,417.98343
14817,231.27809
14818,1178.7384
14819,81.91541
14820,9.136517e-05
14821,3.499163e-06
14822,0.0010513625
14823,4.5207837e-08
14824,1.2282017e-07
14825,1.0563116e-06
14826,2.8421055e-05
14827,2.5330149e-08
14828,0.0019875427
14829,4.255477e-05
14830,0.004452524
14831,1.0497985e-05
14832,3.9566724
14833,3.633692
14834,14.933969
14835,0.43543977
14836,0.37241003
14837,1.5120991
14838,3.9231899
14839,0.29079437
14840,24.015305
14841,0.9049465
14842,3.4073744
14843,1.5744942
14844,3.2175662e-06
14845,1.7710003e-07
14846,5.9420934e-05
14847,1.0249538e-09
14848,1.584518e-09
14849,3.3150993e-08
14850,1.224906e-06
14851,4.527156e-10
14852,9.079415e-05
14853,4.272038e-07
14854,0.00010327706
14855,2.1036443e-07
14856,64.88643
14857,12.509748
14858,120.0604
14859,3.5285983
14860,5.583525
14861,11.231673
14862,42.540558
14863,3.2174125
14864,226.00983
14865,78.939354
14866,569.93427
14867,44.887672
14868,3.2167824e-05
14869,2.7694705e-06
14870,0.00043983493
14871,3.1961005e-08
14872,5.355463e-08
14873,7.309826e-07
14874,1.8020783e-05
14875,1.6054486e-08
14876,0.000763417
14877,1.0542812e-05
14878,0.0012918593
14879,4.3657315e-06
14880,17.379555
14881,3.9737935
14882,30.136852
14883,0.62954795
14884,0.5898026
14885,2.3246057
14886,10.080652
14887,0.5205649
14888,38.29654
14889,3.6305127
14890,88.6756
14891,6.0554786
14892,7.0028555e-06
14893,3.3648087e-07
14894,0.00011450321
14895,2.2753561e-09
14896,3.5512933e-09
14897,7.267907e-08
14898,2.7028968e-06
14899,1.1387892e-09
14900,0.00016389476
14901,1.0081338e-06
14902,0.0003509808
14903,4.9652925e-07
14904,7.8838215
14905,3.1743965
14906,17.619421
14907,0.496259
14908,0.30875456
14909,2.050648
14910,6.3332677
14911,0.29860187
14912,20.913979
14913,1.5753082
14914,19.595259
14915,2.1074045
14916,2.798185e-06
14917,1.116926e-07
14918,5.1653482e-05
14919,6.280384e-10
14920,1.0362488e-09
14921,2.3081627e-08
14922,9.077432e-07
14923,2.806218e-10
14924,7.846093e-05
14925,4.0448464e-07
14926,0.000127403
14927,1.623767e-07
14928,12.736181
14929,5.3501444
14930,66.649055
14931,1.0758961
14932,1.3872894
14933,3.1491694
14934,11.612776
14935,0.8441158
14936,75.86127
14937,10.080969
14938,50.801563
14939,7.0425625
14940,5.4957973e-06
14941,2.2767131e-07
14942,0.000121187484
14943,1.572583e-09
14944,2.9395077e-09
14945,5.0403944e-08
14946,1.934136e-06
14947,7.3738243e-10
14948,0.00017318166
14949,1.0947803e-06
14950,0.00028959077
14951,4.0143263e-07
14952,4.8281484
14953,1.9610374
14954,16.668596
14955,0.29320255
14956,0.33144233
14957,0.96738935
14958,4.1388497
14959,0.20322458
14960,11.3221035
14961,2.0912604
14962,27.349276
14963,1.7506912
14964,5.5284736e-06
14965,2.6253832e-07
14966,0.00010231906
14967,1.6118604e-09
14968,2.9871596e-09
14969,4.5905136e-08
14970,1.8197516e-06
14971,7.8535733e-10
14972,0.00013318223
14973,8.3943877e-07
14974,0.00022061937
14975,3.7125173e-07
14976,6.891813
14977,2.9702713
14978,14.386065
14979,0.42339495
14980,0.31698534
14981,1.2026833
14982,5.1452093
14983,0.27309957
14984,13.835212
14985,1.1722187
14986,11.011763
14987,1.3979937
14988,5.0065387e-06
14989,3.1322935e-07
14990,8.290524e-05
14991,1.9716033e-09
14992,2.7454259e-09
14993,5.8404733e-08
14994,2.169371e-06
14995,8.8058744e-10
14996,0.00011800618
14997,6.452203e-07
14998,0.00015915278
14999,3.3397254e-07
15000,835.454
15001,68.02237
15002,759.3093
15003,31.314726
15004,66.832146
15005,65.03933
15006,284.56073
15007,31.865341
15008,955.15955
15009,823.3189
15010,10587.795
15011,411.69083
15012,0.00061436184
15013,3.3544504e-05
15014,0.004615749
15015,6.656866e-07
15016,1.0869838e-06
15017,1.2236572e-05
15018,0.0002366413
15019,3.8348907e-07
15020,0.007999025
15021,0.00019917505
15022,0.035771426
15023,8.770328e-05
15024,260.03607
15025,25.274326
15026,385.21075
15027,7.880477
15028,13.437051
15029,16.823034
15030,68.898895
15031,6.352052
15032,429.2358
15033,135.66542
15034,1014.0973
15035,69.43851
15036,7.91682e-05
15037,3.5208138e-06
15038,0.0009905426
15039,4.55718e-08
15040,8.915073e-08
15041,9.2017933e-07
15042,2.3663664e-05
15043,2.3903874e-08
15044,0.0017739821
15045,2.3681727e-05
15046,0.0026755312
15047,6.976898e-06
15048,86.55591
15049,9.397222
15050,203.00302
15051,2.6307013
15052,3.0351245
15053,5.270082
15054,32.348255
15055,1.9476724
15056,119.87243
15057,20.056292
15058,348.73428
15059,15.10451
15060,2.5881218e-05
15061,1.7941787e-06
15062,0.00044842175
15063,1.7662025e-08
15064,2.694951e-08
15065,4.0013384e-07
15066,1.20151035e-05
15067,8.853236e-09
15068,0.0005949604
15069,4.773784e-06
15070,0.0009807555
15071,2.2502456e-06
15072,27.799158
15073,7.238887
15074,70.641685
15075,1.4040715
15076,1.7628993
15077,4.021911
15078,16.733171
15079,1.076209
15080,70.77602
15081,14.371369
15082,188.60507
15083,12.999649
15084,1.0127925e-05
15085,3.7274106e-07
15086,0.00015525088
15087,2.7484643e-09
15088,5.3386726e-09
15089,8.2292736e-08
15090,3.0771234e-06
15091,1.4129625e-09
15092,0.00022821772
15093,2.205043e-06
15094,0.00061056996
15095,7.80416e-07
15096,169.19156
15097,17.127628
15098,182.49649
15099,6.5327916
15100,9.364129
15101,26.100437
15102,85.618355
15103,6.24115
15104,298.1422
15105,237.37941
15106,4126.25
15107,120.52723
15108,0.00010404141
15109,5.1156453e-06
15110,0.0012980588
15111,7.284408e-08
15112,1.3106747e-07
15113,1.8183187e-06
15114,4.7396825e-05
15115,4.049978e-08
15116,0.0019911625
15117,3.673779e-05
15118,0.009694637
15119,1.4840691e-05
15120,16.699108
15121,4.539202
15122,43.58016
15123,0.71803695
15124,0.6716436
15125,2.1294851
15126,10.01354
15127,0.5331668
15128,31.25284
15129,2.623674
15130,65.43394
15131,4.313175
15132,4.5783377e-06
15133,1.9413235e-07
15134,7.957651e-05
15135,1.1808019e-09
15136,1.9970863e-09
15137,3.9986812e-08
15138,1.5817515e-06
15139,5.7280264e-10
15140,0.000112006164
15141,6.5010727e-07
15142,0.0002396546
15143,3.0090297e-07
15144,48.952953
15145,7.974826
15146,139.48433
15147,2.7383525
15148,3.5535386
15149,6.095148
15150,31.146849
15151,1.9861948
15152,146.96059
15153,49.811035
15154,222.07574
15155,13.199223
15156,3.2652028e-05
15157,8.4117136e-07
15158,0.00048673304
15159,8.714865e-09
15160,1.7770086e-08
15161,2.1611515e-07
15162,8.319349e-06
15163,4.2952215e-09
15164,0.0006413943
15165,6.893024e-06
15166,0.0014402744
15167,1.8623087e-06
15168,35.160404
15169,4.678499
15170,54.60486
15171,0.8512158
15172,0.64120215
15173,3.0306244
15174,12.1883545
15175,0.5338516
15176,45.045837
15177,3.5793374
15178,79.37988
15179,4.123384
15180,1.0527942e-05
15181,3.4064468e-07
15182,0.00014549158
15183,2.38798e-09
15184,3.5674714e-09
15185,7.737325e-08
15186,2.8490183e-06
15187,1.0507819e-09
15188,0.00019913021
15189,1.0865072e-06
15190,0.00043602102
15191,5.0849707e-07
15192,4.5549808
15193,3.210581
15194,13.050387
15195,0.4573091
15196,0.49141952
15197,1.4266047
15198,5.585714
15199,0.40170977
15200,16.147697
15201,2.0712152
15202,17.343391
15203,2.567181
15204,2.7174792e-06
15205,1.4800536e-07
15206,5.4975197e-05
15207,8.5937696e-10
15208,1.656622e-09
15209,2.8462782e-08
15210,1.0923294e-06
15211,4.3072215e-10
15212,8.445868e-05
15213,5.8196485e-07
15214,0.00015274514
15215,2.28722e-07
15216,5.6788645
15217,2.6973054
15218,16.000443
15219,0.50818527
15220,0.55884904
15221,2.2298033
15222,7.327245
15223,0.41067162
15224,32.72565
15225,7.438199
15226,42.539284
15227,4.657254
15228,4.792194e-06
15229,1.994713e-07
15230,8.261007e-05
15231,1.4254956e-09
15232,2.463764e-09
15233,4.776776e-08
15234,1.7819116e-06
15235,7.000117e-10
15236,0.00015451059
15237,1.1890575e-06
15238,0.00026660395
15239,3.8550507e-07
15240,28.350948
15241,6.101859
15242,73.12662
15243,1.2232322
15244,1.5334165
15245,3.9281874
15246,16.792679
15247,0.9035065
15248,107.42819
15249,13.463806
15250,111.69644
15251,13.174684
15252,1.1774801e-05
15253,4.807077e-07
15254,0.00018738549
15255,3.8488825e-09
15256,6.8411463e-09
15257,1.02601305e-07
15258,3.839342e-06
15259,1.9277653e-09
15260,0.00026623605
15261,2.282802e-06
15262,0.00047284973
15263,8.034677e-07
15264,5.8780193
15265,3.427468
15266,17.758669
15267,0.5238088
15268,0.54470325
15269,2.5097857
15270,7.374536
15271,0.40096498
15272,39.595882
15273,4.0760384
15274,25.826689
15275,4.414631
15276,4.1928092e-06
15277,2.7024365e-07
15278,8.142508e-05
15279,1.6451319e-09
15280,2.6520248e-09
15281,5.4062138e-08
15282,1.8908747e-06
15283,7.725712e-10
15284,0.00014353485
15285,7.5129924e-07
15286,0.00016010179
15287,3.5743133e-07
15288,71.027275
15289,8.512798
15290,83.31455
15291,2.2916582
15292,3.0758197
15293,7.8998036
15294,36.65789
15295,2.0138345
15296,122.64394
15297,45.743176
15298,772.73596
15299,36.486332
15300,5.9944803e-05
15301,1.6666331e-06
15302,0.0005206935
15303,1.999176e-08
15304,4.3343064e-08
15305,5.866467e-07
15306,1.9606423e-05
15307,1.0532244e-08
15308,0.0010396411
15309,2.3944478e-05
15310,0.006299944
15311,7.693729e-06
15312,6.089856
15313,2.4851289
15314,20.32574
15315,0.37990794
15316,0.40897694
15317,1.6765893
15318,6.0085278
15319,0.3091423
15320,20.329885
15321,2.9009473
15322,46.85403
15323,3.8839638
15324,5.4651487e-06
15325,2.4224025e-07
15326,9.988785e-05
15327,1.6172498e-09
15328,2.7463527e-09
15329,5.1706134e-08
15330,1.9487368e-06
15331,7.92647e-10
15332,0.0001335908
15333,8.8067617e-07
15334,0.00030088046
15335,4.2478578e-07
15336,287.8008
15337,30.983894
15338,636.3612
15339,12.46148
15340,24.37894
15341,22.330166
15342,113.93392
15343,11.32774
15344,628.5483
15345,262.18155
15346,2336.3333
15347,115.33815
15348,0.000117819065
15349,5.525206e-06
15350,0.0017551483
15351,8.6907846e-08
15352,2.0572861e-07
15353,1.6543099e-06
15354,4.677071e-05
15355,4.8348443e-08
15356,0.003131487
15357,6.2351755e-05
15358,0.006072132
15359,1.581366e-05
15360,9.065115
15361,3.075286
15362,34.769325
15363,0.44816303
15364,0.50764567
15365,1.2388281
15366,5.684082
15367,0.28633437
15368,23.60084
15369,1.6906523
15370,15.453296
15371,1.6705356
15372,3.6254607e-06
15373,1.5085944e-07
15374,7.158734e-05
15375,8.5569685e-10
15376,1.6192436e-09
15377,2.7964589e-08
15378,1.123546e-06
15379,3.9339668e-10
15380,9.423772e-05
15381,4.9811524e-07
15382,0.00013565004
15383,1.9510267e-07
15384,1132.359
15385,65.51513
15386,1315.7185
15387,34.275974
15388,74.54401
15389,47.122715
15390,272.64716
15391,30.893562
15392,1297.0953
15393,866.1911
15394,8766.462
15395,304.27704
15396,0.0021610612
15397,8.1138125e-05
15398,0.019537084
15399,2.07531e-06
15400,3.6894153e-06
15401,2.3029595e-05
15402,0.000486194
15403,1.1018336e-06
15404,0.022258045
15405,0.00043106702
15406,0.041004788
15407,0.00014267751
15408,6.287783
15409,2.12764
15410,17.25845
15411,0.2788133
15412,0.2630334
15413,1.0360318
15414,4.4048376
15415,0.2041932
15416,13.330998
15417,1.3545597
15418,39.601917
15419,1.6878991
15420,3.2186035e-06
15421,1.3237616e-07
15422,6.0056274e-05
15423,7.51513e-10
15424,1.308545e-09
15425,2.6824125e-08
15426,1.0977243e-06
15427,3.5641845e-10
15428,7.929121e-05
15429,4.7083304e-07
15430,0.00020165821
15431,2.0146953e-07
15432,41.6315
15433,8.820804
15434,105.291145
15435,1.8787239
15436,3.2075362
15437,5.5889215
15438,23.996187
15439,1.5958644
15440,114.85832
15441,25.705576
15442,262.82443
15443,22.647074
15444,2.028687e-05
15445,8.973268e-07
15446,0.0002647478
15447,8.05308e-09
15448,1.5328272e-08
15449,2.384437e-07
15450,7.292701e-06
15451,4.412749e-09
15452,0.00039211684
15453,4.5392358e-06
15454,0.0012190832
15455,1.9926945e-06
15456,60.135128
15457,9.971211
15458,131.79044
15459,2.9570763
15460,4.7395716
15461,8.567011
15462,33.790264
15463,2.7614553
15464,177.52373
15465,51.78221
15466,457.82697
15467,25.958601
15468,2.623554e-05
15469,1.450827e-06
15470,0.00036198538
15471,1.46723576e-08
15472,2.9443349e-08
15473,4.3325974e-07
15474,1.1418082e-05
15475,8.129984e-09
15476,0.00065733254
15477,9.125297e-06
15478,0.0015937765
15479,3.370598e-06
15480,33.722782
15481,8.261796
15482,105.876274
15483,1.5991948
15484,2.4769452
15485,4.718418
15486,16.447508
15487,1.1751759
15488,130.57126
15489,20.798887
15490,93.96868
15491,15.92722
15492,1.5140241e-05
15493,9.816205e-07
15494,0.0002852028
15495,8.990648e-09
15496,1.780768e-08
15497,2.1163942e-07
15498,6.175038e-06
15499,4.378592e-09
15500,0.0005033517
15501,4.8718025e-06
15502,0.00056684314
15503,1.660411e-06
15504,40.420895
15505,6.932068
15506,38.43416
15507,1.8266166
15508,2.5350397
15509,5.924335
15510,22.423819
15511,1.512943
15512,64.21898
15513,35.85425
15514,302.73856
15515,16.096233
15516,1.9213121e-05
15517,6.6963304e-07
15518,0.00021544217
15519,6.0618333e-09
15520,1.176641e-08
15521,1.8740273e-07
15522,6.0024977e-06
15523,2.961585e-09
15524,0.00039367107
15525,4.985337e-06
15526,0.0010520585
15527,1.5013558e-06
15528,7.029708
15529,3.3906202
15530,23.07229
15531,0.567089
15532,0.7585855
15533,1.7957677
15534,7.575199
15535,0.46486732
15536,36.29118
15537,6.085857
15538,35.208645
15539,3.9780016
15540,5.399541e-06
15541,2.2267236e-07
15542,9.712165e-05
15543,1.4084879e-09
15544,2.878702e-09
15545,4.4072245e-08
15546,1.7166866e-06
15547,6.63127e-10
15548,0.0001519681
15549,1.0464634e-06
15550,0.0002283148
15551,3.7551118e-07
15552,310.23083
15553,31.705505
15554,476.3365
15555,11.169289
15556,22.612226
15557,36.927944
15558,157.24257
15559,11.662727
15560,584.78674
15561,371.00552
15562,7084.8755
15563,217.53447
15564,0.0003713026
