,Consumed energy [Wh]
14068,544.31104
14069,557.07153
14070,438.69403
14071,528.9245
14072,563.81177
14073,680.6186
14074,649.45306
14075,989.8571
14076,0.0799508
14077,0.03176841
14078,0.023758752
14079,0.022052946
14080,0.026332622
14081,0.04658052
14082,0.024577966
14083,0.025753258
14084,0.028125428
14085,0.032999065
14086,0.09152138
14087,0.14380366
14088,1001.5242
14089,377.40894
14090,427.81696
14091,468.0066
14092,662.64136
14093,562.0095
14094,612.8992
14095,504.48694
14096,551.3704
14097,437.0653
14098,866.22736
14099,775.8545
14100,0.07198316
14101,0.015324365
14102,0.015815971
14103,0.016458748
14104,0.0225396
14105,0.026460957
14106,0.019659411
14107,0.01612556
14108,0.019705774
14109,0.022799682
14110,0.06118187
14111,0.1010759
14112,506.43097
14113,305.89282
14114,328.28427
14115,393.23206
14116,305.318
14117,442.0791
14118,469.36557
14119,293.257
14120,305.82843
14121,431.20395
14122,444.09576
14123,473.5533
14124,0.035968225
14125,0.00904011
14126,0.009308874
14127,0.00932325
14128,0.010744932
14129,0.016819948
14130,0.012984107
14131,0.009416494
14132,0.009929878
14133,0.012379896
14134,0.03378174
14135,0.05270759
14136,434.6931
14137,423.10468
14138,351.11484
14139,353.6302
14140,357.7585
14141,453.6796
14142,426.76974
14143,386.2943
14144,317.10355
14145,283.49808
14146,444.4274
14147,631.7776
14148,0.036336202
14149,0.01190261
14150,0.009785453
14151,0.011067642
14152,0.012339289
14153,0.019352885
14154,0.013457499
14155,0.0098342225
14156,0.009979909
14157,0.012107448
14158,0.031981744
14159,0.06250816
14160,674.86957
14161,473.48572
14162,405.73132
14163,399.33145
14164,491.09012
14165,467.76312
14166,398.15387
14167,447.63614
14168,571.1105
14169,703.5291
14170,690.63763
14171,587.19775
14172,0.054731272
14173,0.016501546
14174,0.014083378
14175,0.013370548
14176,0.018239954
14177,0.02304049
14178,0.017329708
14179,0.01634009
14180,0.01968059
14181,0.024091
14182,0.058017056
14183,0.08080279
14184,809.33154
14185,716.2559
14186,650.9097
14187,648.1361
14188,492.37198
14189,813.9907
14190,519.5972
14191,662.258
14192,719.0278
14193,791.7078
14194,944.8537
14195,931.7436
14196,0.07538181
14197,0.022651937
14198,0.021048326
14199,0.022112207
14200,0.022981744
14201,0.03833247
14202,0.021269849
14203,0.021269036
14204,0.02672718
14205,0.028223848
14206,0.07642839
14207,0.104898125
14208,617.2415
14209,418.8737
14210,294.77045
14211,358.3785
14212,475.40286
14213,422.26492
14214,550.6985
14215,324.1481
14216,320.5946
14217,474.76648
14218,436.22836
14219,612.2641
14220,0.05830543
14221,0.017987918
14222,0.014833605
14223,0.014454129
14224,0.022041129
14225,0.026322301
14226,0.022899855
14227,0.016059935
14228,0.017270677
14229,0.02321934
14230,0.051320434
14231,0.09295279
14232,1153.8759
14233,914.6805
14234,761.04297
14235,912.50745
14236,927.59174
14237,953.3592
14238,841.2346
14239,811.7879
14240,1084.5128
14241,1071.4731
14242,1111.6864
14243,1246.1149
14244,0.12025776
14245,0.04323713
14246,0.03515929
14247,0.036950603
14248,0.041134898
14249,0.061210006
14250,0.039909903
14251,0.03905375
14252,0.044153318
14253,0.04698805
14254,0.1299282
14255,0.19879957
14256,1161.3242
14257,777.13715
14258,697.3785
14259,838.249
14260,839.0493
14261,835.8434
14262,789.51794
14263,777.71454
14264,808.19946
14265,856.6105
14266,1160.4733
14267,946.2662
14268,0.076655485
14269,0.026852882
14270,0.023292374
14271,0.02452741
14272,0.029370248
14273,0.036901515
14274,0.023985205
14275,0.023524206
14276,0.027079137
14277,0.03305201
14278,0.07659089
14279,0.12151539
14280,686.3435
14281,621.13794
14282,624.3939
14283,566.4347
14284,645.0445
14285,625.3023
14286,571.58746
14287,644.73645
14288,794.72833
14289,754.5518
14290,830.769
14291,1069.7961
14292,0.08501031
14293,0.028319668
14294,0.029173639
14295,0.02583897
14296,0.028778892
14297,0.04754837
14298,0.031655002
14299,0.028859118
14300,0.03226155
14301,0.038088724
14302,0.1009889
14303,0.14394031
14304,672.9063
14305,499.3009
14306,380.67374
14307,522.8295
14308,562.2315
14309,546.8167
14310,548.95776
14311,384.56262
14312,502.17816
14313,677.83246
14314,525.77325
14315,683.2079
14316,0.063493006
14317,0.02055347
14318,0.018484889
14319,0.020580597
14320,0.021340901
14321,0.03353695
14322,0.021587992
14323,0.017730134
14324,0.023288842
14325,0.025707813
14326,0.06442009
14327,0.09855687
14328,826.6977
14329,657.51935
14330,495.18375
14331,621.3986
14332,667.3446
14333,711.21185
14334,582.387
14335,526.4154
14336,742.261
14337,783.6657
14338,718.0849
14339,1032.9647
14340,0.078742966
14341,0.019701753
14342,0.019045342
14343,0.021730125
14344,0.024405172
14345,0.032858815
14346,0.025647013
14347,0.018672468
14348,0.023850173
14349,0.025999267
14350,0.06817998
14351,0.10298573
14352,867.6396
14353,831.1838
14354,777.87756
14355,976.8535
14356,692.885
14357,813.9597
14358,802.62415
14359,741.1815
14360,841.45483
14361,801.82166
14362,977.0144
14363,1019.7978
14364,0.07499182
14365,0.03032586
14366,0.026383925
14367,0.029252984
14368,0.026737532
14369,0.042563517
14370,0.026118182
14371,0.027589768
14372,0.031860314
14373,0.03427373
14374,0.08539311
14375,0.13709861
14376,1003.7523
14377,742.4161
14378,563.25354
14379,693.66437
14380,797.73724
14381,770.377
14382,901.0365
14383,640.5229
14384,624.7431
14385,727.0362
14386,784.0495
14387,1101.4554
14388,0.09970617
14389,0.03182114
14390,0.026676886
14391,0.029759703
14392,0.035718314
14393,0.052895214
14394,0.04269906
14395,0.02754316
14396,0.025639407
14397,0.029564545
14398,0.08403105
14399,0.16244097
14400,610.66345
14401,461.84695
14402,587.7269
14403,447.0618
14404,433.77777
14405,622.1712
14406,456.6189
14407,555.51855
14408,559.02344
14409,636.59265
14410,816.8603
14411,787.57666
14412,0.05955857
14413,0.01838198
14414,0.01788189
14415,0.015300141
14416,0.018321894
14417,0.029407242
14418,0.016613942
14419,0.016918018
14420,0.019591022
14421,0.022181503
14422,0.06517591
14423,0.092871174
14424,1003.28784
14425,571.6406
14426,651.1021
14427,713.93176
14428,777.7709
14429,646.4614
14430,834.4161
14431,660.6053
14432,774.20044
14433,618.1791
14434,904.28656
14435,963.6686
14436,0.073812
14437,0.016903149
14438,0.018696826
14439,0.018632552
14440,0.02414008
14441,0.030159272
14442,0.025029546
14443,0.01907006
14444,0.022811882
14445,0.02133854
14446,0.06633955
14447,0.09559259
14448,1088.6451
14449,977.60767
14450,665.2485
14451,905.7276
14452,756.37805
14453,846.4364
14454,705.53046
14455,740.147
14456,866.2593
14457,1072.5396
14458,1024.004
14459,999.7887
14460,0.07328007
14461,0.025094027
14462,0.019715473
14463,0.021737255
14464,0.023803884
14465,0.037159346
14466,0.021809723
14467,0.020169869
14468,0.02421601
14469,0.030324906
14470,0.07319179
14471,0.10809374
14472,770.4722
14473,558.1134
14474,446.43362
14475,491.46704
14476,671.81726
14477,651.5549
14478,647.7483
14479,521.51917
14480,491.09012
14481,456.97028
14482,637.4045
14483,1019.48584
14484,0.063380964
14485,0.02114143
14486,0.017721225
14487,0.016605183
14488,0.021875236
14489,0.03350399
14490,0.021993844
14491,0.018411418
14492,0.018231468
14493,0.022803681
14494,0.0615727
14495,0.110466264
14496,865.9574
14497,700.15796
14498,612.37335
14499,683.28766
14500,547.2945
14501,832.1684
14502,540.7549
14503,626.20667
14504,736.6605
14505,966.8602
14506,867.3746
14507,906.67633
14508,0.07954119
14509,0.030202966
14510,0.025569472
14511,0.0311131
14512,0.026676403
14513,0.052072465
14514,0.02734318
14515,0.025643807
14516,0.03194273
14517,0.03261819
14518,0.08168123
14519,0.15371875
14520,1021.21686
14521,801.19086
14522,724.97485
14523,773.22
14524,828.91675
14525,895.02545
14526,895.2734
14527,764.4118
14528,746.3975
14529,901.094
14530,913.4872
14531,1266.4109
14532,0.065298975
14533,0.020473026
14534,0.017979018
14535,0.01832913
14536,0.023412813
14537,0.032200012
14538,0.021405967
14539,0.017924542
14540,0.020955592
14541,0.024072422
14542,0.06159878
14543,0.105314806
14544,850.327
14545,561.8341
14546,515.2732
14547,451.90314
14548,536.46655
14549,659.82166
14550,560.1219
14551,589.88385
14552,551.3828
14553,743.2789
14554,881.58936
14555,804.33765
14556,0.06947838
14557,0.021396331
14558,0.017595343
14559,0.020049777
14560,0.023412455
14561,0.032483403
14562,0.02336272
14563,0.019099582
14564,0.021113284
14565,0.022795571
14566,0.06283605
14567,0.11808618
14568,769.47675
14569,536.2967
14570,586.27924
14571,533.4951
14572,600.2306
14573,712.07184
14574,486.5837
14575,584.6645
14576,757.1924
14577,833.37616
14578,895.5353
14579,858.78674
14580,0.10131485
14581,0.03505898
14582,0.030106455
14583,0.030057713
14584,0.03311227
14585,0.057108603
14586,0.029349584
14587,0.02829953
14588,0.036478933
14589,0.03817338
14590,0.11187024
14591,0.13911635
14592,1116.6
14593,807.8722
14594,739.5724
14595,1108.34
14596,870.5911
14597,879.0686
14598,994.2178
14599,721.5391
14600,872.1003
14601,913.89813
14602,948.5176
14603,1033.4291
14604,0.10235721
14605,0.037497394
14606,0.032913793
14607,0.036142144
14608,0.035887673
14609,0.05910117
14610,0.04629713
14611,0.03300344
14612,0.030878013
14613,0.037172817
14614,0.10021657
14615,0.15843806
14616,674.5102
14617,274.00693
14618,347.34595
14619,380.09702
14620,518.8455
14621,363.7018
14622,482.92532
14623,340.21176
14624,390.743
14625,432.10147
14626,506.65463
14627,463.2807
14628,0.030108264
14629,0.008154824
14630,0.007949185
14631,0.0077169016
14632,0.010629284
14633,0.013482845
14634,0.010243707
14635,0.008179203
14636,0.009058976
14637,0.010804406
14638,0.027513701
14639,0.04615918
14640,619.99005
14641,474.505
14642,469.5454
14643,551.3613
14644,572.55786
14645,546.8084
14646,593.3706
14647,423.75116
14648,526.80426
14649,555.5536
14650,546.7771
14651,660.3746
14652,0.047076818
14653,0.013133038
14654,0.01270265
14655,0.013098103
14656,0.01732495
14657,0.021821165
14658,0.016788153
14659,0.012973957
14660,0.01543135
14661,0.015089762
14662,0.043348607
14663,0.07321895
14664,1026.1927
14665,527.28986
14666,502.31155
14667,708.55524
14668,759.7339
14669,655.03784
14670,954.09045
14671,531.12213
14672,592.5071
14673,428.1862
14674,813.9543
14675,933.50757
14676,0.09001289
14677,0.024034481
14678,0.021987174
14679,0.028212061
14680,0.033071745
14681,0.03967273
14682,0.034092117
14683,0.022025455
14684,0.025881512
14685,0.022085208
14686,0.07292647
14687,0.11963377
14688,1101.2667
14689,838.0485
14690,801.23517
14691,937.04486
14692,895.77405
14693,945.51935
14694,883.147
14695,756.1987
14696,936.2558
14697,1216.8998
14698,949.3949
14699,1292.1492
14700,0.078389235
14701,0.0291878
14702,0.022516977
14703,0.024165832
14704,0.029478932
14705,0.044163212
14706,0.026001299
14707,0.02126916
14708,0.026535304
14709,0.033630274
14710,0.072915904
14711,0.13848536
14712,708.5705
14713,435.5448
14714,509.7489
14715,415.54208
14716,644.43646
14717,515.5055
14718,577.4449
14719,549.6767
14720,579.36865
14721,686.94073
14722,762.8759
14723,721.6434
14724,0.049673162
14725,0.013902123
14726,0.012940544
14727,0.01409183
14728,0.019539712
14729,0.020681294
14730,0.01747184
14731,0.013464792
14732,0.015657835
14733,0.01736031
14734,0.04577617
14735,0.08093204
14736,1038.2284
14737,1008.6954
14738,843.0757
14739,1047.095
14740,827.1406
14741,1151.1948
14742,1023.3906
14743,795.93835
14744,802.0694
14745,992.92065
14746,1062.7756
14747,1133.5272
14748,0.19875541
14749,0.10583857
14750,0.06324999
14751,0.0903895
14752,0.08024328
14753,0.110268794
14754,0.08931684
14755,0.06764604
14756,0.0699108
14757,0.08344952
14758,0.1856186
14759,0.3270253
14760,1050.6027
14761,931.8697
14762,657.6631
14763,979.2663
14764,764.405
14765,778.244
14766,1054.1215
14767,772.38226
14768,758.0295
14769,816.5242
14770,911.5839
14771,998.3845
14772,0.09981064
14773,0.03112215
14774,0.026815133
14775,0.03292409
14776,0.03310412
14777,0.047437854
14778,0.042083565
14779,0.027142558
14780,0.026631234
14781,0.02994644
14782,0.08585095
14783,0.12835647
14784,789.9795
14785,457.8289
14786,523.63196
14787,648.9637
14788,662.82654
14789,619.7188
14790,885.1363
14791,473.95645
14792,547.9087
14793,539.957
14794,647.06885
14795,810.8699
14796,0.06818167
14797,0.019939696
14798,0.016984282
14799,0.018613566
14800,0.023904024
14801,0.028998634
14802,0.025073336
14803,0.018198932
14804,0.019356096
14805,0.02051458
14806,0.06003663
14807,0.104641445
14808,1342.4606
14809,868.286
14810,870.1174
14811,1094.1285
14812,798.7237
14813,1047.868
14814,873.1816
14815,843.5101
14816,949.904
14817,1049.6498
14818,1282.5048
14819,1252.0586
14820,0.19082543
14821,0.05388634
14822,0.056711648
14823,0.060938697
14824,0.058951378
14825,0.08314281
14826,0.058799498
14827,0.05629264
14828,0.063947186
14829,0.060723703
14830,0.20388246
14831,0.20655169
14832,881.3711
14833,760.9478
14834,586.65344
14835,605.50806
14836,912.79694
14837,708.26514
14838,775.97644
14839,721.7924
14840,785.0973
14841,726.68256
14842,839.148
14843,1187.4097
14844,0.07361615
14845,0.02509331
14846,0.021182986
14847,0.020158907
14848,0.033008475
14849,0.03443689
14850,0.028725725
14851,0.023573725
14852,0.02633556
14853,0.02620076
14854,0.07081055
14855,0.12056895
14856,921.00995
14857,529.95233
14858,618.7967
14859,643.2666
14860,699.9914
14861,705.9695
14862,1014.38513
14863,634.40436
14864,599.33026
14865,569.2901
14866,830.36743
14867,1000.6009
14868,0.07794101
14869,0.026516126
14870,0.024167076
14871,0.022961523
14872,0.02907681
14873,0.040451653
14874,0.02875039
14875,0.02531461
14876,0.02938263
14877,0.030557532
14878,0.078007706
14879,0.14282453
14880,822.96924
14881,807.1538
14882,660.6734
14883,559.9599
14884,681.5297
14885,888.25726
14886,725.5715
14887,692.3677
14888,628.1787
14889,640.2266
14890,1002.0628
14891,1033.9736
14892,0.10207841
14893,0.028852101
14894,0.027054073
14895,0.024631793
14896,0.03576624
14897,0.04605023
14898,0.036905736
14899,0.030094396
14900,0.027738858
14901,0.02841208
14902,0.10177688
14903,0.15648337
14904,580.95233
14905,585.65704
14906,474.19907
14907,641.1336
14908,569.86865
14909,554.5464
14910,783.56476
14911,480.43167
14912,489.16254
14913,528.4398
14914,494.61197
14915,880.42194
14916,0.051276457
14917,0.01552686
14918,0.013057121
14919,0.014402172
14920,0.01907097
14921,0.0226614
14922,0.020381952
14923,0.013732901
14924,0.01467237
14925,0.019527135
14926,0.04328193
14927,0.0851118
14928,965.09344
14929,522.956
14930,604.52264
14931,766.0736
14932,718.9119
14933,671.37714
14934,696.4965
14935,575.92804
14936,755.9559
14937,737.169
14938,915.6567
14939,736.5366
14940,0.098609805
14941,0.03452225
14942,0.0319679
14943,0.031849768
14944,0.040038604
14945,0.04639149
14946,0.03295211
14947,0.034064524
14948,0.04245689
14949,0.03693556
14950,0.11039401
14951,0.15595807
14952,759.35815
14953,677.0182
14954,607.00073
14955,554.3391
14956,770.68744
14957,707.7286
14958,644.39087
14959,682.3029
14960,826.7287
14961,666.04626
14962,938.74054
14963,1005.6036
14964,0.069875546
14965,0.021643095
14966,0.01850256
14967,0.019495802
14968,0.025424358
14969,0.031225964
14970,0.021922853
14971,0.019709138
14972,0.024196709
14973,0.025285993
14974,0.06959058
14975,0.10498239
14976,597.97546
14977,484.92593
14978,458.31992
14979,393.67603
14980,480.11743
14981,516.15234
14982,422.73996
14983,490.80408
14984,559.61127
14985,776.0573
14986,677.20233
14987,702.1236
14988,0.052267052
14989,0.015322101
14990,0.01300438
14991,0.013512567
14992,0.016642328
14993,0.023243267
14994,0.016678983
14995,0.013099028
14996,0.014190343
14997,0.021372225
14998,0.0472952
14999,0.07867518
15000,1117.1163
15001,873.6303
15002,645.0974
15003,858.294
15004,979.1957
15005,830.55914
15006,1020.2991
15007,731.4709
15008,698.0022
15009,768.58936
15010,875.5819
15011,1092.7859
15012,0.09505233
15013,0.02849025
15014,0.023992227
15015,0.030234694
15016,0.033693645
15017,0.04321866
15018,0.03281031
15019,0.023160314
15020,0.027211396
15021,0.030937405
15022,0.07768973
15023,0.124285586
15024,918.30365
15025,1037.0433
15026,729.5576
15027,915.7412
15028,719.38745
15029,1000.5659
15030,715.8515
15031,683.76886
15032,810.0087
15033,1065.4254
15034,923.7839
15035,1271.4044
15036,0.07394728
15037,0.027807087
15038,0.021479972
15039,0.026939426
15040,0.02541061
15041,0.03985753
15042,0.025979016
15043,0.0210829
15044,0.023604725
15045,0.029762967
15046,0.06736291
15047,0.13161519
15048,832.8205
15049,915.1257
15050,705.8084
15051,660.14886
15052,758.76776
15053,825.6872
15054,659.6218
15055,829.3204
15056,934.81006
15057,943.5198
15058,1067.124
15059,1140.2246
15060,0.08460262
15061,0.0340901
15062,0.024195073
15063,0.024435421
15064,0.03733151
15065,0.04149783
15066,0.028671097
15067,0.027194323
15068,0.033705056
15069,0.032003805
15070,0.08931368
15071,0.15142034
15072,668.3319
15073,438.3768
15074,401.43076
15075,488.97522
15076,556.3127
15077,551.10645
15078,715.05743
15079,367.3283
15080,404.15994
15081,563.58466
15082,466.5751
15083,767.3389
15084,0.051124506
15085,0.015200486
15086,0.012269284
15087,0.013880715
15088,0.01864565
15089,0.021744698
15090,0.018184636
15091,0.012615222
15092,0.014232753
15093,0.015733127
15094,0.043295886
15095,0.078545265
15096,1264.5393
15097,1112.1531
15098,844.0686
15099,914.72174
15100,1011.00543
15101,1033.637
15102,997.6619
15103,1020.8675
15104,1083.6113
15105,1075.2715
15106,1310.8214
15107,1345.5674
15108,0.08477868
15109,0.034769334
15110,0.027001336
15111,0.025791822
15112,0.03488032
15113,0.04926729
15114,0.03160559
15115,0.02972802
15116,0.03252553
15117,0.035321075
15118,0.09192182
15119,0.15641281
15120,787.18335
15121,651.4125
15122,539.7792
15123,696.33887
15124,581.20984
15125,714.67377
15126,790.14545
15127,524.9455
15128,535.43097
15129,784.942
15130,637.86017
15131,864.2624
15132,0.08842009
15133,0.030596107
15134,0.023408303
15135,0.025234634
15136,0.02807028
15137,0.044200167
15138,0.030185804
15139,0.024705568
15140,0.02516643
15141,0.028944785
15142,0.0852451
15143,0.13492277
15144,1123.5227
15145,935.39404
15146,742.91425
15147,832.0187
15148,986.9693
15149,890.82806
15150,806.02234
15151,825.72784
15152,1022.6474
15153,980.1731
15154,1022.04364
15155,1500.038
15156,0.11154296
15157,0.03739961
15158,0.029438982
